Model_No,KS,AD,SW,WX,Fit,TIC,Willmott,Russell_Pr,Russell_Mr,SG_Mr,Anova,Dvure,DTW,DTW_D,CodExp,N_nAIC,N_BIC,N_FPE,ITAE,V_ess,V_Tr,V_Ts,V_Mp,V_MESR,V_MRSR,V_Var,V_DifS,Harris,rwi,IAU,ess,Tr,Ts,Mp,MESR,MRSR,Var,DifS,Flag,ID_norm,Category
313,0,0.0005,0,0.296800215639468,0.929338007615537,0.0353900163385499,0.943768577891688,0.0225095827477883,-0.00289284895806411,-0.00333604920842223,0.796052738231537,75.0352104107335,6.05755570101338e-06,2.92435159689604e-06,88,-1.17909978443467,-1.24252429621027,-1.31087464107416,0.0234670796436443,0.00179585968589879,-0.296067648763966,-0.501965365309924,0,0.00138607397204742,0.000166367356719017,0.199813726434453,0,1.72087476414745,236.05589933175,703.476575369128,2.22044604925031e-16,26.4158649920109,34.6735113652216,0.966544943165193,0.002844013815575,0.000259352624987516,0.167601058761211,0,0,1,A
314,0,0.0005,0,0.300316338266701,0.924791249679173,0.0378338089040595,0.942593395476303,0.023776433881788,-0.0104726213175591,-0.0121291377869733,0.779359143337192,73.9113278685164,1.57025231906252e-05,4.65647343916769e-06,88,-0.980922262186105,-1.03104111878899,-1.13536366583142,0.0239575189443707,0.0116635064750451,-0.475732869754951,-0.269966853227374,11.664016899466,0.00315982510095857,0.000203149327463606,0.198437568359046,0,1.54488407034191,337.547188675662,702.06555073173,0,28.3887605574505,44.6754683519982,0.534657029422281,0.00325725972070855,0.000241195340958994,0.16763594935842,0,0,3,C
315,0,0.0005,0,0,-6.45696889506885e+62,1,-1,0.499679894715971,62.8100285557459,6.45696683509659e+62,0.999999999999399,5.41649350743078e-62,0.0132288904196421,9.1901927248515e-05,88,1.85941816620909,2,1.82891483765109,2.02694637770686e+61,527272108609634,6.99436443558807,184.201737862669,0,35221755290668.4,1274300723491.94,-5.98861240971397,0,0.524741018610257,2141430.45501798,677.866372252784,0.437572428348127,879.912952490377,967.091303173575,0,0.152756746572116,0.000147567965872355,0.0981123607353699,0,1,8,Z
316,0,0.0005,0,0.300621368933079,0.925938075394031,0.0371834452848853,0.943267824216975,0.0235316549061274,-0.00709560122823979,-0.00820229512094817,0.783400203408554,74.5563876658095,1.99664107658689e-06,5.30152666741775e-05,88,0.242911528719891,0.0905656982968499,0.033802453804042,0.0236760593550893,0.00514583770728561,0.683607607664214,-0.138224431940791,0,0.00194912650472298,0.000165809027048786,0.198972875785704,0,2.20709267474433,121.395130550467,709.254711444174,0,9.20009553435086,61.0599765777049,6.21365232128581,0.0025860910410516,0.000420219665527809,0.167651393680544,0,0,5,E
317,0,0.0005,0,0.304335722369138,0.923153431974074,0.0385891320069349,0.942625417899415,0.024418632630756,-0.00743494224988203,-0.00859621575085789,0.773778648892727,73.5839030588761,2.2488251489338e-06,1.45783746365015e-05,88,-0.775305415428085,-0.996014415377746,-0.949340044945786,0.0239441550149986,0.00701222834295878,-0.190922948808023,-0.427522846699744,0,0.0024182296605479,0.00016549796194284,0.199004381111829,0,1.58530729622129,317.436556913999,702.316784435018,0,29.3658455174672,49.3473086700449,0.31645735105823,0.00329378699070947,0.000242991060996884,0.167589441166732,0,0,3,C
318,0,0.0005,0,0.127244757618759,0.407268996676103,0.409696826558731,0.678794285356829,0.101735463731138,-0.445854751754687,-0.553245288221796,0.60485408059371,10.3096034510359,1.29811033867773e-05,0.000201298647034943,88,1.71786992509872,1.66455292293853,1.6591996725812,0.134048896593899,0.532009226164226,25.1487262614088,12.2553615075781,0,0.0962164882390858,7.80200735187449e-05,0.100540023647567,0,0.546572259123749,68758743.4526073,204.710554623363,0.864277343314134,892.701928992091,978.406850250985,0,0.218615074288116,3.72355531148493e-05,0.0256257696620496,0,1,8,Z
319,0,0.0005,0,0.314535141211529,0.928647763201942,0.0357649882349394,0.943814053874099,0.022718283102678,-0.00430650054500674,-0.00497029201346322,0.793400874675561,75.178550682317,5.11286280512834e-08,2.29613557291465e-05,88,-0.552418296093504,-0.731820454288994,-0.743076082777554,0.0234481011355236,0.00278876311045917,0.145574203284625,-0.336752431890907,0,0.00156140708149632,0.000166201872814923,0.199528100087661,0,1.8768225192385,184.625513742058,705.30441178199,0,26.1876267818478,47.2088365392402,2.0379913901214,0.00269004529600312,0.000306684494771388,0.167601134629615,0,0,3,C
320,0,0.0005,0,0.301168837306224,0.923268864425426,0.0385102191504322,0.942742100887816,0.0244047148620292,-0.00650149838246119,-0.00751299816705042,0.774164745325138,73.7419006051531,4.1962222337765e-06,1.12558830835567e-05,88,-0.881175582758011,-1.08265053226828,-1.04562645488506,0.0238954596614186,0.00615616877525293,-0.325936023953555,-0.503638271698603,0.0549713781562211,0.00225504978980983,0.000165822853622382,0.19918290394526,0,1.56056403046902,333.078906204901,702.121008223149,2.22044604925031e-16,29.723367001252,49.0193745632234,0.31688537222283,0.00333257291021436,0.000240325756250682,0.167597975029249,0,0,3,C
321,0,0.0005,0,0,-7438080.21019962,0.999999864460432,-0.999999403455861,0.497404410872782,6.87146083605847,7438077.84537639,1,1.56936184566254e-06,1.11507676865589e-05,0.000189350435808189,88,1.68615983094735,1.65705599265021,1.62152625482437,699580.018789393,66.1954198893607,70.7727605202934,184.039826098741,0,5.2636393275578,0.022549202636021,-2.18902068820088,0,0.517554304555887,810434.265878084,737.720250398847,0.259483879627611,856.455849401901,953.54182085002,0,0.120156548801605,0.000189270776524874,0.125329502146894,0,1,7,G
322,0,0.0005,0,0.305473719966618,0.92755900491624,0.0363401664654499,0.943627293271594,0.0230441962706513,-0.00570247946888986,-0.00658667753433284,0.78930487240449,75.0768051326691,5.96208157679934e-07,3.5730453920536e-05,88,-0.0650179410641247,-0.224867090361897,-0.274747670371629,0.0235260420050404,0.00397526484795241,0.413920536076177,-0.237782926828642,0,0.00175670579664281,0.000166004122525341,0.199250818692417,0,2.02085422205197,151.471211005543,706.984718484392,0,10.7566824937696,49.918646812142,3.88508538849217,0.00260288390210212,0.000354470817642131,0.167616675570687,0,0,4,D
323,0,0.0005,0,0.302911901292305,0.923222442869765,0.0385420045815717,0.942695212821212,0.0244108274596488,-0.00687970625533837,-0.00795175369431433,0.774009345265726,73.7354212684774,3.31749003146405e-06,1.27680367418635e-05,88,-0.849988631649393,-1.06254077779113,-1.01737443325923,0.023915027475144,0.00651553636442259,-0.271102347775682,-0.472794136548121,0.000370808380312226,0.00232293245783718,0.000165581971918272,0.199111032879345,0,1.56895253031028,327.653868765918,702.183602672479,0,29.5939592877059,49.1544323548173,0.315724041718535,0.00331947207442155,0.000240759931060438,0.167594778811533,0,0,3,C
324,0,0.0005,0,1.95693578937404e-129,-4.22838860191616,0.857189271654692,-0.635510044299094,0.510350937411262,0.771098904968488,4.09945446914682,1,0.962562175485147,1.16876395448506e-05,0.00019272246547786,88,1.69292441389476,1.65110365915551,1.62955237821965,1.14497081108472,5.51433297716078,446.882295896672,180.030113578891,0,0.631333745410794,0.000955142087893578,3.01567167538826,0,0.517938501167208,693914.73760657,784.68536711886,0.222230050433845,858.325371775863,954.51935751061,0,0.114524725325445,0.000199065307498148,0.130594748071541,0,1,7,G
325,0,0.0005,0,0.29730572855631,0.929071057800713,0.0355261901703841,0.943711320785472,0.0225942896210899,-0.00301330942078229,-0.00347520433263182,0.795022027430242,74.9408172671968,1.77177617793628e-07,1.26897357415995e-07,88,-1.20754479704351,-1.37824783809798,-1.33576646680749,0.023490974772406,0.00178699177881447,-0.115396979180248,-0.468167332738795,0,0.0013926500937827,0.000166368834703531,0.199787342844142,0,1.74838692099706,226.07377293162,703.817463922398,2.22044604925031e-16,26.3605227313649,34.402255358273,1.07106247464888,0.00282189695867184,0.000268794790287342,0.167598752754974,0,0,1,A
326,0,0.0005,0,0.301629585148103,0.923380179616095,0.038459365255054,0.942743227152529,0.0243638140069862,-0.00672541391238778,-0.00777273801340872,0.774538096258709,73.8077684038235,5.81177885812666e-08,5.04290270176674e-09,88,-0.883444382696461,-1.03238729522726,-1.0476780486382,0.0238949896369601,0.00642121247193927,-0.327352522062462,-0.500191813218103,0.0101839658639857,0.00229678053474743,0.000165630195167954,0.199140800610299,0,1.56232137717947,331.506650656574,702.126867219112,0,29.6448148467137,48.9388785111085,0.31866145220325,0.00332373418209549,0.000240362884373838,0.16759791359631,0,0,3,C
327,0,0.0005,0,0,-4798629.27177339,0.999999789675232,-0.999999088558601,0.497048973067777,6.6811172421855,4798627.75013299,1,2.39777958101921e-06,6.89425069838375e-05,0.000129611754164535,88,1.69645218883715,1.72072374469106,1.63374043804874,457879.530782091,60.760024641086,72.8711451384781,184.034494314024,0,4.86793323276934,0.020347315701405,-2.19021943058773,0,0.51787476098508,862498.839887213,735.262331106615,0.270557203438851,858.780678234082,954.843487708759,0,0.122360611225095,0.000186792374404021,0.123676145811994,0,1,7,G
328,0,0.0005,0,0.296392050317371,0.929651191289223,0.035242908893789,0.943819793255411,0.0224067054496566,-0.00337072533018868,-0.00388820118832567,0.797270220214279,75.1232447870663,1.65479682722754e-06,2.20761680236325e-07,88,-1.39651098596992,-1.44819032153316,-1.49924075833856,0.0234457059174534,0.00247086871145596,-0.327095726696483,-0.576562696356597,0.0510954380953832,0.0014763278713582,0.00016642475250801,0.199724897469761,0,1.71328564299246,238.616450373827,703.401188484891,0,26.2557142425585,34.5401568824826,0.985641879913568,0.00284121418208833,0.000256413257362558,0.167606063658667,0,0,1,A
329,0,0.0005,0,0.297428092416704,0.924398001207204,0.0380429232477815,0.942448646611719,0.0238797608024676,-0.0109788860795547,-0.0127191020254916,0.777998989298316,73.6973664408906,2.7933114811726e-05,3.00385829447442e-06,88,-1.12909062854751,-1.16281533927918,-1.26693105977581,0.0240179270401677,0.0122558832144181,-0.469185946979728,-0.252349074549822,11.3598169134716,0.00326220006172482,0.000202025993877742,0.198343173633468,0,1.54222282509647,340.278085296611,702.068679157086,0,28.5055804299824,45.0903326803152,0.517566163243566,0.00327506598894613,0.000241178592786894,0.167636174909713,0,0,3,C
330,0,0.0005,0,0,-1.35367250818838e+30,1,-1,0.499707865300717,30.131513470338,1.35367207632509e+30,1,1.79843081496492e-29,0.000887842018526786,0.00157979590363117,88,1.64519118649873,1.79773198541768,1.57304021672942,6.10473408451565e+28,8842487.02323765,15.5006877713433,184.180252253196,0,591138.890715207,10460.1511082188,-4.10624652995495,0,0.522687816550132,1668473.88098798,697.235908832574,0.392127097822869,876.017169458069,964.633956095189,0,0.14483730460311,0.000158514744819477,0.105190061343749,0,1,8,Z
331,0,0.0005,0,0.291838599340437,0.922029286613521,0.0390381730893174,0.942942490508256,0.0248438238361798,-0.00234768797737475,-0.00270652181845255,0.770074714199538,74.0795426243125,1.4286255456175e-06,0.0007056610011411,88,0.577814634171835,0.421612043646208,0.380969639812535,0.0238118309889378,0.00121984241722473,1.17795206942364,0.109125757017677,0,0.00149691678824144,0.000166869973736203,0.199872446992357,0,2.21504644745862,122.714605811432,709.249922450636,2.22044604925031e-16,9.28088004901199,61.4686709425565,5.32806522689506,0.00266756401415778,0.000430144279140409,0.167624996656773,0,0,5,E
332,0,0.0005,0,0.302979889498812,0.921371407606672,0.0394341470341039,0.942542172477218,0.0250359817855211,-0.00526440907586622,-0.00607916686060572,0.767953612290742,73.6252992153451,2.80568902850633e-07,0.00113646708900903,88,-0.523052446808047,-0.753167343857179,-0.715536629806467,0.02397889585703,0.00410482833450032,0.0475608359902246,-0.299277703992213,0,0.00201907548491571,0.000165982528610918,0.19941292854768,0,1.59000616663769,318.503561893543,702.355524212247,0,30.1227677956121,50.8908223706702,0.253976431094705,0.00335758387747315,0.000246225372932508,0.167574293237509,0,0,3,C
333,0,0.0005,0,0,-1.51009450352433e+64,1,-1,0.499681693062509,64.1790039882596,1.5100940217576e+64,0.999999999998925,2.34112859262589e-63,3.53678665327174e-06,2.08754062777425e-05,88,1.9934521982685,1.93229563043853,1.99197491812829,4.68959369824499e+62,1.09579044899064e+15,6.82382552929521,184.202166949591,0,73198749412862.3,2704944854439.12,-6.05533079408852,0,0.330947924839862,607703.589136531,36537939.097656,4.7507347838268,844.237954400938,990.728905471466,0,0.665351233554693,0.00120572593223868,2.03004009661709,0,1,7,G
334,0,0.0005,0,0.300941647628893,0.925657404634037,0.0371988918907504,0.943418338888664,0.0236822981781949,-0.00128824127174604,-0.00148424133927327,0.782400872370819,74.7424538137527,8.86275846269637e-07,1.30667455745071e-05,88,-0.241923087649298,-0.413649663064994,-0.447523837673694,0.0236132450129362,0.0012666485238777,0.478181076024135,-0.16269648182346,0,0.00143127053908334,0.000166877774753979,0.200097191759727,0,1.88484640904262,185.661338370792,705.377899815381,2.22044604925031e-16,26.9680400588119,50.117035682364,1.44134909085778,0.00276786474852018,0.000316800311519299,0.167578885007478,0,0,3,C
335,0,0.0005,0,0.30273215914353,0.921632625144971,0.039289909916121,0.942593529482552,0.0249595964189258,-0.0046845247875315,-0.00540774919761344,0.76879175061019,73.5984459126614,1.91962973226499e-07,1.39750774085064e-06,88,-0.602967237293579,-0.79893434666482,-0.790281634442255,0.0239574630194946,0.00365543980108896,-0.0801224209947781,-0.364807736754535,0,0.00191813794903076,0.00016605742669982,0.199523690536317,0,1.56838538952545,332.087791860923,702.1993838068,2.22044604925031e-16,30.4301420173109,50.5751850212665,0.259408510732451,0.00339093734784013,0.000242318869972331,0.167582550986666,0,0,3,C
336,0,0.0005,0,0,-4.91181568527394e+79,1,-1,0.499707324084362,79.6912419230874,4.91181411825322e+79,0.999999999814005,8.01241077388414e-79,3.12550939118093e-06,0.000166174375765117,88,1.87970788259639,1.85042778533588,1.85344998333391,1.37024201636598e+78,5.85409618590895e+18,5.313252823519,184.205967060348,0,3.91053238089789e+17,1.78290380638263e+16,-6.75856609846962,0,0.52579338902629,2426657.49000895,666.950624200163,0.460019248613791,881.456227580134,968.144457895953,0,0.156577395124498,0.000142090067347159,0.0945774158775802,0,1,8,Z
337,0,0.0005,0,0.298420181074348,0.923900065502557,0.0380880834517451,0.943251719527902,0.0242451064884058,-0.00173727905188004,-0.00200211397798877,0.776295200318417,74.4759891268533,6.58427385874604e-07,0.000830149600342066,88,0.272530918332343,0.109002645069821,0.0640139512765283,0.0236827803307812,0.00135638602768418,0.843479791088161,-0.0205146325854469,0,0.00148582617373175,0.000166892731004615,0.200000083746348,0,2.03336973682478,151.95382096063,707.089189719881,2.22044604925031e-16,10.7161013659248,51.6197017221801,3.16478806863749,0.00268270633029109,0.000365669108175895,0.167591563700514,0,0,4,D
338,0,0.0005,0,0.303489368102981,0.921582547727701,0.0393201910761614,0.942578376232285,0.024972990457425,-0.00491127540816274,-0.00567023942428757,0.768630659432051,73.5878661515118,1.22369011300209e-07,0.00116351780331045,88,-0.593450574789599,-0.815120916853333,-0.781413680074409,0.0239637869308869,0.00386043128493829,-0.0437263874362184,-0.343541185810685,0,0.00195922878389062,0.000166023261452509,0.199480817224618,0,1.57417198640256,328.298318023094,702.239299882663,0,30.3408607250573,50.6615610917981,0.257036312109382,0.00338097806574505,0.000243192793830713,0.167580228960936,0,0,3,C
339,0,0.0005,0,0,-8.03684865369752e+75,1,-1,0.499700371499756,75.9050856514141,8.03684608969489e+75,0.999999999935947,4.7799886287812e-75,3.89634491510792e-06,1.99453959526963e-05,88,1.90861291156578,1.85493131813479,1.88849477822544,2.29685523280397e+74,7.24758184623672e+17,5.62594493279585,184.205180656223,0,4.84137993222771e+16,2.10544058040089e+15,-6.59365710140056,0,0.524441247400659,2071602.93135119,680.689377574683,0.431530592449703,879.413379243891,966.795835744787,0,0.151728220500575,0.000149036921128343,0.0990624796298041,0,1,8,Z
340,0,0.0005,0,0.292347285882347,0.926991301922247,0.0365266656876339,0.943364368770044,0.0232555131281644,-0.00106126736763088,-0.00122257503391443,0.787210787044719,74.52404013098,2.97505489487388e-07,1.9754070654992e-06,88,-0.932275316489229,-1.09766783303689,-1.09171662317177,0.0236357683819806,0.000834705859616758,0.111527630254024,-0.34051605280036,0,0.00131501416512878,0.000166805784309935,0.200154698388733,0,1.75127511062668,228.434214235528,703.893116614113,0,26.9814871703266,47.7240394160529,0.943799724196825,0.0028953230205155,0.000275375573863013,0.167582427973394,0,0,3,C
341,0,0.0005,0,0.303975186938126,0.922126862257259,0.0390656275309504,0.942622517095134,0.0247866511522083,-0.00572080234726027,-0.00660791031421626,0.770392216785672,73.6998968210446,3.22349328228047e-07,2.22842478826013e-06,88,-0.65720726201434,-0.804131686720184,-0.840654580465686,0.0239453656086941,0.0048432909915338,-0.0401333294613497,-0.331806805006765,0,0.00211077791856868,0.00016585945150141,0.199329167174266,0,1.5765723239323,325.157001798339,702.228064154623,0,30.1491672944739,50.3805762928343,0.261944794639679,0.00335194711484028,0.00024255860792032,0.167581145012896,0,0,3,C
342,0,0.0005,0,0,-2.21621239796451e+80,1,-1,0.499708551815838,80.3456112415299,2.21621169092439e+80,0.99999999977875,1.7830011213038e-79,2.99310661223679e-05,0.000188299044918331,88,1.8905655609057,1.91469881345579,1.86660149750617,6.15756309044345e+78,8.43026054698882e+18,5.26241914853081,184.206095122988,0,5.63140846450161e+17,2.58787976916271e+16,-6.78657472180953,0,0.526529348535604,2642352.94907636,658.99511143879,0.475159587319415,882.429311903009,968.802147633587,0,0.159117938892107,0.000138368934702435,0.0921754188864017,0,1,8,Z
343,0,0.0005,0,0.296402473221518,0.929173897616605,0.035465155856943,0.943745776886854,0.0225631204172074,-0.00254904590215661,-0.00293899529508235,0.795418333328519,74.9402043999232,2.13501968062706e-05,7.04006134387719e-06,88,-1.24229807172938,-1.29679463062264,-1.36607649804792,0.023476595195205,0.0013191527921389,-0.214976978223527,-0.448796528083407,0,0.00132170300782286,0.000166446807867976,0.199877725264009,0,1.72406606577627,235.046773877997,703.49988900292,0,26.5209074023024,34.7828487772063,0.937838472880936,0.00284659865070517,0.000260473863078946,0.167597986241866,0,0,1,A
344,0,0.0005,0,0.292545023164373,0.924231878627267,0.0381411084131681,0.942305890989247,0.0239002095860828,-0.0116309092679933,-0.0134794096805536,0.777428283376217,73.6204506480709,8.37888171032977e-05,1.47116414131406e-05,88,-1.09091185550712,-1.13524433136966,-1.23322656100481,0.0240775032955162,0.0130227464188696,-0.463800665562138,-0.220581176929069,10.8188385527326,0.00338111114139818,0.000200089367469234,0.198219853446589,0,1.54550926974424,338.407284595554,702.112889677559,2.22044604925031e-16,28.4579695381106,45.1292289612694,0.557283060469871,0.00327513795913206,0.000241388413175462,0.167636159769272,0,0,3,C
345,0,0.0005,0,0,-1.04368366526931e+94,1,-1,0.499735279661845,94.0185687478085,1.04368333230202e+94,0.99999999526167,4.09105827525259e-93,0.0105559082140256,0.000158509250523724,88,1.80444135558318,1.9545031328774,1.76269690367021,2.68364348686323e+92,1.9560079311439e+22,4.36353648859495,184.20835653921,0,1.30661199500923e+21,6.98375021661816e+19,-7.34459971528687,0,0.536711518408268,9412069.2611428,495.798807093304,0.674211807911309,890.184466000497,974.947836121479,0,0.19070414373948,8.78193178808216e-05,0.0593430321503883,0,1,8,Z
